# Gene Family	E0000355_Abundance-RPKs	E0000361_Abundance-RPKs	E0000362_Abundance-RPKs	E0000369_Abundance-RPKs	E0000376_Abundance-RPKs	E0000378_Abundance-RPKs	E0000382_Abundance-RPKs	E0000393_Abundance-RPKs	E0000404_Abundance-RPKs	E0000410_Abundance-RPKs	E0000416_Abundance-RPKs	E0000418_Abundance-RPKs	E0000419_Abundance-RPKs	E0000420_Abundance-RPKs	E0000426_Abundance-RPKs	E0000428_Abundance-RPKs	E0000432_Abundance-RPKs	E0000433_Abundance-RPKs	E0000435_Abundance-RPKs	E0000442_Abundance-RPKs	E0000466_Abundance-RPKs	E0000467_Abundance-RPKs	E0000471_Abundance-RPKs	E0000478_Abundance-RPKs	E0000480_Abundance-RPKs	E0000482_Abundance-RPKs	E0000488_Abundance-RPKs	E0000490_Abundance-RPKs	E0000495_Abundance-RPKs	E0000498_Abundance-RPKs	E0000501_Abundance-RPKs	E0000502_Abundance-RPKs	E0000516_Abundance-RPKs	E0000520_Abundance-RPKs	E0000521_Abundance-RPKs	E0000522_Abundance-RPKs	E0000527_Abundance-RPKs	E0000531_Abundance-RPKs	E0000537_Abundance-RPKs	E0000539_Abundance-RPKs	E0000540_Abundance-RPKs	E0001336_Abundance-RPKs	E0001340_Abundance-RPKs	E0001346_Abundance-RPKs	PV101516_Abundance-RPKs	PV101570_Abundance-RPKs	PV101581_Abundance-RPKs	PV101643_Abundance-RPKs	PV101656_Abundance-RPKs	PV101894_Abundance-RPKs	PV101895_Abundance-RPKs	PV101929_Abundance-RPKs	PV101945_Abundance-RPKs	PV101948_Abundance-RPKs	PV101962_Abundance-RPKs	PV102349_Abundance-RPKs	PV102418_Abundance-RPKs	PV102462_Abundance-RPKs	PV102474_Abundance-RPKs	PV102574_Abundance-RPKs	PV102580_Abundance-RPKs	PV19497_Abundance-RPKs	PV19551_Abundance-RPKs	PV19565_Abundance-RPKs	PV19588_Abundance-RPKs	PV19658_Abundance-RPKs	PV19708_Abundance-RPKs	PV19755_Abundance-RPKs	PV19834_Abundance-RPKs	PV19855_Abundance-RPKs	PV19856_Abundance-RPKs	PV19882_Abundance-RPKs	PV19936_Abundance-RPKs	PV19942_Abundance-RPKs	PV19991_Abundance-RPKs	PV20005_Abundance-RPKs	PV20541_Abundance-RPKs	PV20544_Abundance-RPKs	PV20615_Abundance-RPKs	PV21638_Abundance-RPKs	PV21671_Abundance-RPKs	PV21690_Abundance-RPKs	PV21772_Abundance-RPKs	PV21813_Abundance-RPKs	PV21876_Abundance-RPKs	PV23791_Abundance-RPKs	PV23961_Abundance-RPKs	PV24015_Abundance-RPKs	PV49580_Abundance-RPKs
K01486	2291.325	1054.807	783.476	1715.979	200.788	1343.883	754.85	368.308	401.302	971.001	1049.799	1054.196	760.269	1450.43	1177.178	380.606	123.15	858.79	1232.003	303.642	2329.777	629.192	958.161	854.668	930.822	287.145	2552.512	185.16	757.627	367.408	594.629	1240.309	299.159	1783.737	274.924	448.109	535.684	1911.113	186.991	243.522	1591.201	484.976	460.844	301.161	395.559	429.786	983.277	204.865	900.026	402.277	1832.296	281.071	209.008	363.18	85.912	2280.287	347.763	496.104	679.639	302.003	762.416	270.248	183.654	248.767	619.601	470.362	337.425	300.811	911.261	427.725	1280.501	957.025	564.659	743.73	571.896	438.492	121.765	1124.573	485.526	1407.373	383.78	42.162	967.579	423.132	1457.373	766.228	767.85	256.76	1579.322
K01487	61.438	666.403	341.102	125.623	115.778	129.914	266.262	0.883	227.032	88.17	116.056	106.578	54.947	437.591	116.028	94.541	6.184	235.885	140.046	119.848	140.503	303.816	59.462	0	117.574	107.472	229.576	0	57.54	35.926	165.899	9.622	114.775	138.687	511.013	81.968	150.98	68.423	34.627	166.571	1131.535	54.218	101.616	32.668	203.336	90.026	741.067	49.508	293.853	139.209	166.108	464.03	47.766	229.25	38.298	203.297	143.166	155.841	66.979	35.332	187.541	260.397	64.749	33.828	241.419	129.559	108.203	188.202	60.885	183.625	114.589	193.904	104.558	0.879	143.422	308.794	84.73	246.341	94.15	95.938	69.995	0	128.154	79.486	25.186	448.234	66.791	3.534	203.817
K01488	316.846	2089.171	527.101	1136.642	317.628	1801.479	1115.426	18.521	322.792	520.024	2012.266	2051.601	701.379	2029.693	248.625	143.207	77.525	1695.599	603.124	131.592	569.174	706.511	1268.248	982.074	1135.418	351.701	11.662	0	853.041	476.729	871.402	3455.804	253.866	2175.455	690.484	1675.612	599.645	1674.432	401.403	100.554	491.161	1431.058	43.069	1237.405	75.747	884.743	519.78	144.849	457.36	22.497	373.664	69.064	54.796	1313.884	63.923	884.581	194.844	625.424	896.343	657.791	266.835	34.54	214.393	365.339	306.098	97.409	280.81	781.999	610.805	33.985	1047.208	841.448	627.649	208.049	188.683	168.607	538.3	839.223	1191.939	2496.016	833.566	7.034	80.548	130.636	1571.749	994.202	626.349	69.493	1657.991
K01489	4662.498	3471.578	2882.343	3344.126	2378.514	4796.642	2845.356	1995.581	3516.193	2899.269	3568.684	3362.858	3248.035	3405.035	1738.975	1060.526	3994.301	1292.166	2673.333	2526.426	2139.903	2628.529	2039.24	2006.753	2754.419	1030.697	4377.105	4143.124	3145.145	1408.044	3115.401	3582.45	3857.435	3089.523	2543.426	4733.95	1581.484	3723.923	559.444	1975.925	4801.771	3199.12	2484.951	2133.679	1646.783	2918.987	5111.746	264.904	1711.953	779.374	2423.566	2483.373	2652.552	1000.538	210.418	2289.188	5571.961	2468.067	3975.319	1261.868	4007.035	394.014	1349.049	1119.223	1547.628	3054.721	949.661	2260.88	1478.113	4728.151	4346.005	1979.072	3154.045	1476.875	1452.294	2133.259	483.982	4002.387	2899.752	2442.712	1562.837	7338.342	3573.945	1290.629	1680.713	2056.854	1898.445	4166.422	3395.639
K01490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01491	6269.191	6792.562	4725.308	4460.085	5704.381	9056.618	4702.237	7531.705	9868.931	7557.155	3690.723	5526.268	6412.261	7152.646	4486.516	2439.706	7564.152	2105.141	4987.302	8438.414	4885.952	4441.822	6586.673	4567.277	6561.225	1718.179	7682.816	7599.561	7062.652	1767.612	5764.283	6121.785	9668.888	3266.652	5327.056	8652.884	3063.866	5139.027	1406.304	7703.594	7891.462	5197.52	4664.259	2171.067	3732.572	4781.538	9637.691	799.251	8656.34	2494.475	4883.424	6455.55	6185.726	2204.902	680.86	4359.94	7029.481	4440.014	5275.923	1002.154	6714.246	1554.768	3886.974	1467.551	2890.352	8380.647	1804.554	4374.008	2169.556	9029.728	7519.692	3706.072	7523.98	5480.688	3762.233	6657.88	491.444	7878.278	8037.496	2897.235	1661.116	9354.227	7928.69	5529.356	2724.756	3709.253	2790.467	9423.249	4640.697
K01493	6052.233	3955.269	3767.624	4621.467	3414.221	6326.92	3953.175	6902.008	3298.315	3936.957	3744.9	4914.704	6391.297	6476.104	2363.239	958.949	5926.064	777.492	3361.098	5283.196	4168.921	3592.626	3221.786	3787.43	4246.037	1203.67	5401.605	4007.593	4172.167	1513.743	4517.605	4576.944	5407.997	1959.471	3293.712	7127.37	1933.771	4857.425	712.879	4480.354	6460.171	4428.711	3722.99	2775.344	2217.663	3165.321	7217.976	515.278	3547.071	1206.747	2906.661	3366.09	3717.26	1851.905	383.357	2743.228	6669.192	2296.682	5266.501	1114.359	5004.348	786.67	3056.555	1544.738	2183.252	3919.739	1433.446	3135.579	1362.527	4944.968	4434.098	1695.408	5321.695	2411.919	2347.865	5654.266	575.48	4821.795	3228.481	767.481	1620.865	7852.423	3950.885	1587.927	943.311	2736.872	3511.393	5783.936	2541.893
K01494	460.885	567.448	369.744	99.708	287.404	281.11	443.264	292.709	189.194	121.142	1594.376	286.414	766.633	417.495	268.166	92.326	208.349	1402.532	309.95	138.256	413.801	91.217	211.481	139.205	124.974	324.197	472.754	76.927	206.07	124.465	224.79	216.972	402.986	1541.385	140.495	148.415	1535.354	380.34	37.395	119.447	306.838	278.614	130.756	54.768	879.567	268.254	4.619	67.229	92.153	88.309	821.271	109.504	312.67	165.394	22.358	756.46	290.728	600.519	226.328	296.829	206.887	0	671.177	57.887	92.089	72.973	179.508	173.642	332.351	164.319	162.732	445.748	124.711	260.814	705.241	58.51	59.586	112.836	187.988	1808.177	171.016	260.918	82.997	74.789	906.12	16.496	266.029	42.883	1460.111
K01495	4813.751	5050.329	4781.496	1792.489	4947.365	6969.571	3622.849	8310.03	10744.499	6943.409	3043.458	4222.729	5814.104	4585.724	3368.468	1432.138	8653.513	2306.151	3308.163	6780.149	2078.928	3320.903	2329.844	4307.878	4549.709	1508.639	4352.444	8767.685	5409.573	1263.951	7577.89	3285.571	10011.618	2504.217	3215.863	6991.028	3566.685	2142.486	684.963	7831.296	8355.413	4447.312	4568.025	416.04	4080.73	4394.689	9743.653	504.802	7552.009	1241.754	3039.899	6350.52	6025.168	1518.246	444.325	2653.976	7526.996	3484.824	4977.837	569.221	6578.608	1051.252	3415.173	1030.744	1731.243	8133.345	1174.072	3092.454	1875.091	9651.17	8078.084	3245.212	4744.773	4845.109	3233.976	5113.75	278.798	7552.589	7934.371	2394.22	836.306	9611.093	6697.623	5970.494	2020.854	2455.378	1712.556	8905.618	6573.064
K01496	349.508	40.325	117.369	467.195	167.85	515.011	615.977	926.222	15.444	299.86	933.715	207.86	367.0	918.428	177.528	0	17.5	271.076	671.458	35.687	1085.119	5.814	589.026	1179.285	406.891	131.546	545.235	23.256	189.348	242.323	25.862	248.02	213.515	187.316	8.097	15.632	957.123	734.117	86.381	53.059	950.73	409.369	269.144	24.943	477.8	96.648	0	37.489	691.371	308.374	748.183	79.073	60.719	132.364	0	945.915	127.393	31.139	230.421	292.232	343.464	15.883	406.864	0	8.097	48.086	74.559	7.722	49.408	19.305	74.504	11.958	158.987	157.816	816.509	568.007	12.211	150.602	189.495	267.921	157.324	175.916	0	65.007	255.236	5.263	616.378	54.393	66.373
K01497	53.396	484.414	346.725	26.572	29.456	150.822	173.655	0	85.435	0	48.695	12.541	105.697	60.845	14.187	30.899	109.735	501.733	62.946	156.581	213.919	45.281	32.903	171.946	85.303	104.874	15.837	0	11.312	24.37	162.332	6.787	198.358	1550.139	120.109	127.452	11.312	125.214	13.94	91.9	385.365	39.173	24.887	48.238	0	0	18.1	20.362	34.031	12.541	11.312	24.887	4.525	75.071	21.074	163.847	45.48	703.39	24.565	45.249	81.657	8.016	11.103	0	26.966	0	24.671	66.956	431.956	15.68	602.306	666.407	130.02	128.871	2.262	20.045	27.149	76.375	0	1867.025	102.653	13.316	4.008	0	869.497	40.724	28.378	6.012	1205.245
K01499	0	0	0	9.721	0	0	75.191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.126	0	0	0	0	0	0	0	0	0	34.378	0	0	355.853	0	0	19.272	0	204.233	0	0	0	67.966	0	0	0	0	0	0	0	4.773	9.721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.256	0	41.215	0	0
K01501	0	0	5.079	0	0	0	0	0	0	0	2.581	0	0	0	0	0	7.698	0	0	0	0	0	0	0	0	0	0	0	0	2.581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.258	0	0	0	10.323	0	0	0	0	0	0	27.386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.581	0	0	0	0	0	0	0	0	7.742	0	0
K01502	0	0	55.1	4.689	0	0	0	0	4.689	0	0	0	0	0	0	0	0	0	0	50.193	0	0	0	0	0	0	0	0	5.785	0	0	0	0	0	0	0	0	0	0	0	0	1.172	0	0	0	0	0	0	0	0	0	0	0	0	0	1.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.345	0	0	0	0	2.345	0	0	0	3.517	0	0	0	0	0	0	0	0	0
K01505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01507	90.013	966.715	325.601	518.706	60.501	673.229	464.256	198.927	90.753	291.662	328.024	225.622	119.97	568.18	253.499	48.167	96.778	717.209	633.732	177.394	1222.892	75.335	576.94	835.126	580.308	217.331	15.707	62.856	200.19	70.52	345.54	75.113	327.115	2030.605	112.565	145.076	65.155	692.496	123.604	109.264	412.784	372.405	241.266	159.027	46.178	41.546	10.431	115.479	586.818	68.571	279.885	58.566	90.793	201.855	7.126	459.076	34.031	828.772	198.093	107.506	290.189	0	254.736	20.794	62.684	137.301	118.518	190.459	678.71	94.854	665.846	912.737	456.773	464.901	134.821	300.971	54.933	154.378	300.162	2030.601	419.418	34.031	140.276	22.684	1007.812	78.97	376.375	84.362	1843.306
K01512	414.731	2148.327	1407.259	2077.112	568.938	2602.592	1341.688	158.135	262.592	583.087	2403.417	1441.2	1169.904	1824.434	482.265	218.414	61.538	2127.208	706.747	127.081	1897.691	743.887	1132.375	756.746	672.633	556.747	1265.562	69.208	1114.341	525.384	177.166	2517.735	197.21	2300.411	704.064	2170.081	285.522	3002.161	475.505	123.163	531.747	1123.319	409.303	1497.756	346.642	1039.816	298.215	147.908	806.912	76.382	1048.417	977.644	40.0	462.661	119.443	2856.435	582.071	571.253	1410.77	1015.178	528.405	547.444	323.014	404.71	338.784	78.238	605.742	664.853	987.387	307.351	1859.86	378.75	682.93	367.825	692.418	404.948	557.123	723.937	1069.75	2252.573	1393.709	82.88	281.832	667.972	1716.016	1325.307	874.33	390.688	1644.537
K01515	5274.624	4239.08	1004.514	4345.056	1087.09	5256.414	3121.793	539.986	344.72	2306.377	3552.801	3471.016	4233.506	5320.265	1633.839	739.97	136.999	1767.27	2277.765	2969.957	3705.141	2005.265	2733.605	1777.997	1759.628	765.51	3443.071	290.504	2366.918	1149.798	498.756	4786.066	582.951	2314.962	1335.186	4215.585	1201.411	5167.061	514.327	149.317	509.023	2066.868	1861.59	3033.939	637.647	1976.421	710.775	388.399	1884.475	306.014	2822.004	530.062	277.484	941.618	69.08	1248.738	589.12	1597.977	2157.297	1357.565	1002.91	48.593	1153.802	907.458	1466.233	591.212	995.196	1531.534	1357.129	348.272	1594.307	1079.208	2754.088	1096.984	1294.594	1746.978	611.148	1258.189	2053.785	2051.418	2353.876	63.335	1563.473	721.712	1608.407	2481.379	1867.048	1491.374	2419.694
K01520	6937.068	6185.51	6241.017	5307.454	4934.325	11008.531	4426.033	9760.637	6527.825	4241.801	4601.075	6841.118	7595.711	7103.43	5030.509	1871.999	7141.339	3053.153	5588.698	6917.484	5769.369	5800.235	4046.7	4929.78	7936.691	2571.778	8527.554	5016.433	6302.556	1521.117	8942.105	6447.188	6896.425	4605.984	4157.951	9005.51	3802.223	6178.004	1320.756	6854.495	8714.027	6096.564	9362.192	5055.706	3251.798	6973.723	9659.454	1015.978	5628.106	1151.015	5328.342	6930.154	4751.285	2047.595	684.116	4457.904	10266.29	5443.381	7361.545	1351.932	8809.71	1076.806	4340.154	3221.245	3100.63	6312.958	2615.098	4266.739	2070.496	6823.163	8746.761	3687.82	7209.337	3131.046	2638.788	6620.12	749.44	6246.341	7268.299	3197.916	2393.735	9963.107	8678.702	2114.288	3170.419	3972.107	4412.589	7988.294	10573.544
K01521	11.532	32.722	389.574	14.759	0	222.227	0	24.564	144.07	0	211.038	101.141	161.862	14.827	0	39.245	74.135	755.308	134.822	199.949	81.694	25.723	17.967	157.434	78.803	153.521	11.532	31.301	6.471	18.27	165.631	26.362	249.485	1861.027	14.827	52.474	16.354	82.833	0	77.43	682.511	47.696	42.527	28.072	3.295	3.295	16.474	6.553	39.539	1.59	21.417	17.899	4.942	18.155	8.237	222.833	0	426.082	0	86.308	83.055	0	44.481	0	32.107	0	6.59	87.387	507.988	93.706	534.978	683.041	0	227.895	0	60.814	46.096	71.302	12.877	2181.952	50.656	19.769	0	0	1111.777	41.189	9.84	0	1781.718
K01523	284.07	513.377	188.042	488.138	166.797	538.854	416.701	332.752	14.72	294.918	1208.979	217.817	414.428	816.108	178.157	0	45.232	251.224	571.654	8.696	1234.853	29.734	594.956	528.922	476.669	146.968	241.679	5.831	207.877	267.688	51.06	118.892	75.589	193.119	31.112	45.453	981.844	695.613	93.163	31.674	871.683	374.555	112.807	179.424	597.881	231.233	0	153.903	581.301	65.914	750.084	35.038	159.377	141.08	11.313	1020.845	236.739	37.323	228.252	223.453	451.533	0	438.043	17.391	62.591	16.488	89.13	68.944	97.055	32.111	103.834	17.391	292.305	145.166	496.602	173.333	22.573	132.409	130.103	11.459	331.942	133.449	79.215	32.111	279.608	22.519	447.074	76.102	11.26
K01524	716.287	1433.09	1527.322	1013.862	702.731	1926.522	1109.994	624.012	207.962	92.16	1772.014	582.867	810.911	581.004	293.885	292.055	300.578	3445.871	516.899	419.772	1535.122	207.011	555.289	1328.343	381.36	680.861	2062.906	42.109	857.23	182.229	561.449	659.808	626.894	4177.033	346.544	470.233	1109.082	1737.258	428.168	344.441	1608.763	366.243	607.689	170.746	1077.101	208.274	41.639	188.538	527.753	503.708	903.513	1435.192	154.45	233.849	236.639	1018.569	825.989	1271.334	1347.975	662.958	728.797	724.539	445.653	22.715	124.091	118.055	540.212	229.25	1322.622	140.398	2179.787	1931.277	398.071	499.619	1115.508	610.581	156.012	1325.044	83.562	4568.095	744.646	347.162	329.242	1054.91	2332.182	276.777	370.747	472.169	3448.36
K01525	62.828	153.551	297.339	20.442	44.0	164.493	49.901	20.099	138.549	0	228.39	205.456	265.22	57.077	20.619	41.641	72.224	893.451	45.907	136.926	100.143	104.957	55.219	162.681	70.217	152.983	2.857	2.869	10.025	18.748	321.061	12.9	261.753	1243.124	90.377	90.343	18.683	157.698	11.782	73.256	382.693	44.727	27.155	44.519	2.857	1.441	28.707	14.194	37.251	5.783	12.907	18.72	0	56.616	8.735	183.867	32.369	739.113	16.069	111.661	68.935	4.418	14.374	0	43.621	0	10.157	84.43	466.974	28.707	552.041	846.158	120.766	127.538	0	40.086	38.613	71.677	0	1611.105	76.817	20.219	4.418	0	816.071	32.751	35.081	7.364	1381.887
K01526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01531	0	17.736	0	1.592	0	4.312	0.796	0	2.734	0	251.659	0	2.389	0	0	0	0	137.524	0	11.771	0	0	0	0	0	1.592	0	0	0	23.805	3.185	0	0	0	1.99	0.398	0	25.236	0	0	24.61	28.302	2.38	0.781	0	0	0	0	3.981	0	0	0	3.975	10.156	0	13.415	1.592	0	0	0.796	0	0	18.868	0	5.175	0	0	32.053	0	0	0	0	0	18.868	0.796	0	14.453	0	0	0	0	0	2.787	0	17.188	0	0	0	0
K01533	1022.595	1365.324	2120.525	1579.715	1824.836	3215.058	1436.334	4694.172	2020.397	1803.979	1012.659	2393.488	1215.897	1625.002	865.373	191.217	57.196	474.484	1738.868	1527.356	1031.012	1604.65	1144.221	409.688	1310.302	641.561	1516.618	3693.852	2242.84	260.676	1082.099	1443.246	2873.831	594.597	1530.305	3643.389	1312.215	1072.022	339.731	3411.512	655.344	2163.583	1550.835	558.661	1680.147	2016.702	4560.758	210.709	635.722	1353.239	960.403	1649.406	1942.76	667.844	180.797	1238.629	4636.218	1316.429	405.307	443.611	3716.744	316.689	883.584	1376.71	668.891	1970.616	1407.406	1266.459	1049.686	4267.67	2514.404	1149.922	1336.37	2301.951	1669.183	3450.321	131.451	2837.811	2328.285	267.284	812.815	5533.029	591.248	969.389	437.273	889.51	1184.104	3275.177	800.109
K01534	1213.652	2439.014	1000.669	2753.747	1254.214	3875.447	1872.651	175.568	124.58	1406.197	2590.554	1942.618	527.808	4540.377	513.324	245.221	1639.319	605.989	1497.344	1783.599	2993.539	1421.256	1983.838	1408.003	1386.782	733.95	278.929	379.886	1914.501	653.745	646.871	3226.026	1290.158	1526.326	978.616	2894.034	477.694	4161.255	594.073	461.548	1295.561	2220.617	2076.445	1946.314	197.612	1023.791	1511.711	328.62	1390.422	423.94	1288.43	937.353	832.038	870.344	105.603	2677.661	155.632	665.313	828.633	878.949	414.626	58.052	2670.799	541.577	338.325	444.119	656.644	656.289	857.274	454.992	1678.363	1253.241	2559.26	556.452	732.392	2329.203	376.901	1060.859	1388.616	311.602	1851.034	887.427	1784.979	314.295	1234.815	1288.405	1547.387	1289.303	653.825
K01537	22.946	930.982	17.977	1180.395	104.649	1779.109	744.771	0	15.201	174.562	288.116	152.561	197.436	61.746	134.761	4.005	0	65.12	129.383	74.548	1581.367	17.549	328.268	48.045	437.358	63.257	58.985	54.79	355.012	48.751	12.394	783.994	5.485	1227.452	56.208	510.568	59.584	2412.68	26.011	15.613	0	225.436	403.896	336.869	360.935	219.665	0	166.45	1.631	108.449	846.934	59.676	132.92	64.623	42.51	9318.52	63.54	20.015	79.91	278.086	25.021	9.709	105.307	62.577	31.48	89.89	244.062	194.522	365.357	46.435	353.693	98.288	93.122	96.471	632.026	30.01	88.617	46.934	129.008	54.393	903.618	79.127	190.496	67.485	2689.646	20.679	393.209	200.954	66.188
K01546	1562.996	1684.727	3149.797	1160.352	1786.98	3773.764	1713.916	8321.094	4587.664	2845.036	1141.255	2343.886	3795.719	3394.228	1552.727	1146.186	5329.978	1639.894	1870.086	3556.724	773.658	2279.178	1349.93	3276.416	1639.683	1125.207	5033.3	4025.893	3200.869	437.096	4504.015	1198.089	5706.223	2005.423	2275.66	4100.539	1067.602	959.307	1062.214	5879.776	6128.322	2146.724	2264.362	196.149	2423.494	2559.514	6990.06	440.567	2248.8	848.012	1416.511	3588.599	4312.151	1003.622	350.789	1008.21	4869.857	2309.662	2952.825	521.967	4977.291	1900.888	2063.385	578.046	1089.984	4702.257	892.501	1222.827	1010.129	5303.775	4843.582	2253.63	2824.68	2401.315	1868.12	4020.81	104.418	5508.834	4272.295	2518.609	134.762	7450.138	3758.603	2630.051	1391.765	2055.509	806.415	5005.415	3527.585
K01547	0	381.115	3.139	128.663	0	119.354	432.584	114.54	14.195	0	0	12.664	0	444.888	227.366	69.295	0	609.84	5.071	11.579	74.671	20.017	369.072	652.077	0	41.42	1530.958	17.42	630.176	15.638	0	134.015	0	119.383	136.429	0	26.35	9.975	435.451	26.379	45.057	0	162.597	3.158	485.707	21.405	0	42.266	411.111	52.245	119.322	0.521	0	162.647	0	96.788	0	0	0	193.845	438.223	432.901	63.044	0	17.737	0	194.337	49.988	0	0	33.362	258.415	22.295	0	368.512	396.305	18.421	607.266	0	203.776	33.115	0	91.729	726.302	15.263	86.447	29.628	0	64.895
K01548	1349.827	1166.571	2407.135	928.614	1315.923	2900.084	1384.558	8269.274	4055.747	1516.618	417.778	1619.897	2876.327	1590.32	877.164	798.968	3535.827	1164.507	1720.245	2204.051	604.517	1182.462	810.693	2707.38	1023.999	850.75	4915.383	3007.432	2190.94	378.826	3741.058	857.486	4065.978	1993.441	1704.139	3265.687	869.053	684.195	989.449	5281.243	4104.273	1795.372	1708.896	81.552	1550.11	2329.754	3796.425	307.475	1760.619	442.766	1280.311	2968.81	1639.57	570.505	192.315	845.449	3941.44	1737.572	2559.335	481.96	4119.191	1419.825	1146.794	159.761	956.945	3579.191	669.39	1065.803	953.883	3376.02	3381.483	1753.326	1738.975	1259.068	1173.491	2222.952	137.226	2933.076	3446.278	2747.125	90.691	5797.476	3422.306	1746.194	1207.552	678.736	407.034	3974.447	2949.444
K01551	1200.484	818.969	459.062	523.97	1130.451	2246.528	311.537	1593.2	98.162	1842.464	428.419	1029.729	81.202	231.856	111.766	153.733	50.396	447.896	1475.569	392.297	477.829	508.549	477.259	352.569	1530.211	75.609	1659.75	3189.458	1108.654	451.684	121.646	55.509	3597.082	329.53	1755.931	3805.157	24.237	342.788	240.292	1008.865	727.783	28.842	94.474	60.726	436.03	303.625	342.529	100.456	51.98	374.489	746.27	133.671	1365.146	40.689	174.39	822.164	3228.142	228.485	315.643	112.294	3687.014	364.785	357.923	176.953	594.862	2005.922	228.851	145.018	157.465	3109.298	1968.657	240.875	159.764	433.408	277.832	1193.469	9.658	2821.992	509.922	146.39	67.914	7642.914	239.719	402.696	263.354	106.096	532.234	3558.721	548.939
K01560	7.194	188.105	10.502	117.076	20.635	857.035	222.416	3.738	44.86	0	200.681	25.094	0	0	3.391	5.396	0	55.195	55.927	0	46.312	10.997	10.791	26.646	5.295	27.935	0	5.607	9.063	7.194	0	78.05	0	75.37	1.799	46.376	30.576	417.929	8.993	0	0	35.35	148.713	14.014	29.353	3.7	12.59	7.194	12.59	7.477	360.193	23.481	3.597	0	3.738	1591.486	50.467	10.904	179.439	199.636	0	0	8.897	0	119.238	16.628	59.42	18.34	36.748	54.206	66.634	3.597	5.159	110.069	121.441	1.799	44.789	65.521	0	0	523.717	0	3.668	0	272.177	3.597	18.139	0	0
K01567	2.972	447.029	1.506	480.465	7.51	11.866	49.55	0	0	15.06	11.658	176.732	75.084	4.518	21.084	0	0	14.882	49.311	8.921	6.024	19.578	22.325	21.087	16.385	4.518	13.394	0	113.691	31.577	0	140.006	0	2.865	15.06	15.0	11.898	35.45	2.972	0	0	4.518	118.39	146.528	2.972	0	0	73.6	8.864	3.012	216.239	11.588	0	6.024	0	29.899	0	0	33.07	19.273	10.542	0	0	6.024	11.887	16.566	24.096	45.674	150.101	0	4.498	9.036	99.398	10.502	8.996	0	1.486	0	46.687	39.157	173.058	0	96.305	10.542	90.142	8.976	25.64	109.944	4.518
K01568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01569	0	0	0	0	0	0	0.965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
